Country,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50
United States,0.5184388827424269,0.5178872524787119,0.5173028019871132,0.5166825121623557,0.5160229818516825,0.5153203654427906,0.5145702978023379,0.5137678034691018,0.5129071861084243,0.5119818930334258,0.5109843479749313
Austria,0.3242602131882909,0.32039195510155183,0.3162941125072616,0.3119456194328549,0.3077245182281657,0.3081139947220891,0.31055377387040084,0.3161757495832185,0.32220369943558125,0.3286832508742764,0.3356671358931882
Belgium,0.37717333768171424,0.37420563223191095,0.37106155908121496,0.36772491332098145,0.36417744189186485,0.36039850940885376,0.3563646963436421,0.3520493130307548,0.34742180817762336,0.3429515141175413,0.3433267068134417
Bulgaria,0.6605854416854342,0.6605703033405225,0.6605565421495065,0.6605444999567486,0.6636213614258379,0.6690142883687598,0.6747707039625914,0.6809286434075817,0.6875316409897879,0.6946297612981016,0.7022808715725186
Czechia,0.5829602639695806,0.5800542831500582,0.5769760660014566,0.5737098310087511,0.5702378077207131,0.5665399131951908,0.5625933631516605,0.5583722019223746,0.5538467307032285,0.5518539836259629,0.5530433437293144
Denmark,0.40332791767833626,0.40291719753250116,0.4024819843337923,0.4020200196476008,0.4015287585553671,0.4010053227373602,0.40044644402214213,0.3998483960633303,0.39920691112429824,0.39851707804073033,0.397773216199045
Finland,0.37593299467254454,0.3751325700739307,0.3742846371104576,0.3733848363265348,0.3724282580109221,0.3714093525416919,0.37032182260945584,0.3691584928959957,0.3679111515070456,0.3665703557482491,0.36512519252422043
France,0.48247209288782283,0.4803719932033172,0.47814767152352644,0.4757877694601383,0.47327950022844123,0.4706084168017609,0.46775813338923616,0.46470998889177045,0.4614426377258294,0.4579315490428228,0.45414838948786657
Germany,0.42308452940243874,0.4275421160806755,0.43226433191213987,0.4372754648484276,0.4426028691586483,0.448277465146773,0.45433433989889044,0.46081347372402404,0.4677606240827568,0.475228408335019,0.4832776395197331
Greece,0.46861493165142154,0.46690013021903154,0.4650834259370723,0.46315545640237055,0.4611056759649462,0.4589221626827339,0.45659138620329,0.45409792702270946,0.451424134807658,0.44854970976800124,0.4454511860705268
Hungary,0.6316226564694564,0.6284592942275978,0.6251084405037106,0.6215529159728852,0.6177733762055514,0.6137479594536174,0.6094518633604025,0.6099536768124505,0.6110784212319763,0.6122832842080764,0.6135771172994442
Ireland,0.48516148896628253,0.48444932848285255,0.48369480980877794,0.4828940376840945,0.4820426240903875,0.48113560777971726,0.48016735749961215,0.4791314549251934,0.47802055215360634,0.4768261970690286,0.4755386177958516
Italy,0.5721052854144895,0.5713194164360484,0.5704868677936574,0.5696033527388189,0.5686640430097172,0.5676634805273701,0.5665954712278469,0.5654529566667374,0.5642278577695867,0.5629108834131389,0.5614912942407557
Lithuania,0.5372535096867936,0.5338444573179962,0.5302329880065694,0.5264005203832594,0.5223261267758452,0.5179861507595741,0.5133537473709591,0.5083983271014931,0.5042884051223117,0.5043424534261309,0.5104990101822274
Luxembourg,0.4646896705545325,0.46307189295250434,0.4613581582663315,0.4595396673951994,0.45760651140035613,0.455547490809294,0.4533498984243574,0.45099925673560065,0.4484789984673176,0.4457700753507384,0.44285047557468143
Netherlands,0.4885311872052926,0.4877093080596229,0.48683865219449113,0.485914744246621,0.4849325440295023,0.48388635451531875,0.48276971121970375,0.4815752484509838,0.4802945365739621,0.47891788268421226,0.4774340847199306
Norway,0.3410905755753968,0.33990487318085205,0.338648711636689,0.33731561761956824,0.3358982997109205,0.33438851492933014,0.3327769082493787,0.3310528185048056,0.32920404216280746,0.3272165438995309,0.3250740994523485
Poland,0.6104307598805062,0.6073568847173122,0.6041007066242051,0.6006455107543441,0.5969724742668571,0.5930603231628563,0.5888849198210798,0.5844187643352339,0.5796303878756226,0.5769759066727761,0.5778455188688206
Portugal,0.4856441213632371,0.4844186404256151,0.4831202246762081,0.481742162764753,0.48027689378672145,0.4787158684516859,0.4770493821041085,0.4752663727050339,0.4733541748847312,0.47129821850132503,0.46908165652442113
Romania,0.6809618625486242,0.6779546957316696,0.6747693426631551,0.6713894811419173,0.6677967324740511,0.6639703270270878,0.6598867023143317,0.6561008895150432,0.6573081100391941,0.6586018423376835,0.659991710518442
Slovakia,0.653140121287603,0.6501410049551598,0.6469637169687741,0.6435918926054177,0.6400070995649474,0.6361885007554797,0.632112448847954,0.6277519959293955,0.6230762967605744,0.6180498776905153,0.6148789640455012
Slovenia,0.6092937823649095,0.6072058859721339,0.6049938529924221,0.6026462723794045,0.6001502901583493,0.5974913738849419,0.5946530294027433,0.5916164582339148,0.588360140559031,0.5848593242206057,0.5810853940752685
Spain,0.5333539523194172,0.5327315246847256,0.532072121089027,0.5313723454799312,0.5306283727511654,0.5298358787679736,0.5289899562346451,0.5280850129451886,0.5271146479573074,0.5260714998909084,0.5249470597435367
Sweden,0.4903417619757577,0.4903417619757577,0.4903417619757577,0.4903417619757577,0.4903417619757577,0.4903417619757577,0.4903417619757577,0.4903417619757577,0.4903417619757577,0.4903417619757577,0.4903417619757577
Switzerland,0.37100704275355606,0.3691883449069954,0.3672616571624118,0.3652170660961571,0.3630434064699255,0.36072805717895323,0.35825669593708453,0.35561300262314316,0.35277829829937674,0.34973110301548727,0.34644659024756636
United Kingdom,0.5295500920513749,0.5291439711901286,0.5287136503784707,0.528256899982188,0.5277712077666177,0.5272537326539908,0.5267012490925502,0.5261100797356778,0.5254760134608272,0.5247942048629957,0.5240590501470487
